player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90
42822,András Schäfer,4,360,0,0,0.09135170399999999,0.0,3,131,0,1,116,Left Defensive Midfield,Unknown,0.0,0.0,0.022837925999999998,0.0,29.000000000000004,0.0
42894,Jack Maher,1,90,0,0,0.13012859,0.0,1,19,0,0,19,Left Center Back,Unknown,0.0,0.0,0.13012859,0.0,19.0,0.0
43065,Daniel Edelman,1,90,0,0,0.028370133,0.0,1,62,0,1,60,Center Defensive Midfield,Unknown,0.0,0.0,0.028370133,0.0,60.0,0.0
43072,Jean-Philippe Krasso,1,90,0,0,0.009678892,0.0,1,1,0,0,0,Left Center Forward,Unknown,0.0,0.0,0.009678892,0.0,0.0,0.0
43074,Aimen Moueffek,1,90,0,0,0.0,0.0,0,14,0,0,12,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,12.0,0.0
43087,Luke Haakenson,1,90,0,0,0.0,0.0,0,4,0,0,2,Right Midfield,Midfielder,0.0,0.0,0.0,0.0,2.0,0.0
43565,Min Jae Kim,5,450,0,0,0.184094625,0.0,3,330,0,9,313,Right Center Back,Unknown,0.0,0.0,0.036818925,0.0,62.6,0.0
43913,Arthur Theate,5,450,0,0,0.09008052400000001,0.0,3,261,0,8,259,Left Back,Defender,0.0,0.0,0.018016104800000002,0.0,51.800000000000004,0.0
43945,Samuel Gigot,1,90,0,0,0.0,0.0,0,20,0,1,19,Left Center Back,Unknown,0.0,0.0,0.0,0.0,19.0,0.0
43976,David Strelec,4,360,0,1,0.629236913,0.0,7,26,0,2,24,Center Forward,Forward,0.0,0.25,0.15730922825,0.0,6.0,0.0
44060,Warren Kamanzi,1,90,0,0,0.0,0.0,0,25,0,1,24,Right Back,Defender,0.0,0.0,0.0,0.0,24.0,0.0
44166,Jakub Piotr Kiwior,7,630,0,0,0.203611806,0.0,3,297,0,9,299,Left Center Back,Unknown,0.0,0.0,0.029087400857142856,0.0,42.714285714285715,0.0
44167,Dávid Ďuriš,2,180,0,0,0.0,0.0,0,1,0,0,1,Right Wing,Forward,0.0,0.0,0.0,0.0,0.5,0.0
44183,Zuriko Davitashvili,4,360,0,0,0.16546825999999998,0.0,2,35,0,1,23,Right Wing,Forward,0.0,0.0,0.041367064999999995,0.0,5.75,0.0
44198,Ivan Ordets,1,90,0,0,0.0,0.0,0,11,0,2,9,Right Center Back,Unknown,0.0,0.0,0.0,0.0,9.0,0.0
44225,Osman Bukari,4,360,1,1,0.2573138252,0.0,4,50,0,5,46,Right Wing,Forward,0.25,0.25,0.0643284563,0.0,11.5,0.0
44572,João Victor da Silva Marcelino,1,90,0,0,0.0,0.0,0,12,0,0,10,Right Back,Defender,0.0,0.0,0.0,0.0,10.0,0.0
44703,Alistair Johnston,3,270,0,0,0.672354974,0.0,2,156,0,2,156,Right Back,Defender,0.0,0.0,0.22411832466666665,0.0,51.99999999999999,0.0
44705,Elliot Panicco,1,90,0,0,0.0,0.0,0,21,0,0,26,Goalkeeper,GK,0.0,0.0,0.0,0.0,25.999999999999996,0.0
44737,Mathys Tel,2,180,0,1,0.07725974599999999,0.0,2,21,0,0,16,Left Center Forward,Unknown,0.0,0.5,0.038629872999999995,0.0,8.0,0.0
44738,Lesley Chimuanya Ugochukwu,3,270,0,1,0.0,0.0,0,64,0,1,60,Left Defensive Midfield,Unknown,0.0,0.33333333333333337,0.0,0.0,20.0,0.0
44772,Batista Mendy,2,180,0,0,0.13634635,0.0,3,106,0,1,107,Center Defensive Midfield,Unknown,0.0,0.0,0.068173175,0.0,53.5,0.0
44955,Aïssa Bilal Laïdouni,5,450,0,1,0.09816295700000001,0.0,3,148,0,12,118,Left Defensive Midfield,Unknown,0.0,0.2,0.019632591400000003,0.0,23.6,0.0
45023,Bogdan Racovițan,2,180,0,0,0.0,0.0,0,24,0,1,24,Left Center Back,Unknown,0.0,0.0,0.0,0.0,12.0,0.0
45024,Waniss Taibi,2,180,0,0,0.0,0.0,0,5,0,1,3,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,1.5,0.0
45026,Adrien Truffert,3,270,0,1,0.0,0.0,0,47,0,0,42,Left Wing Back,Defender,0.0,0.33333333333333337,0.0,0.0,14.0,0.0
45029,Cameron Harper,1,90,0,0,0.0,0.0,0,25,0,0,38,Right Back,Defender,0.0,0.0,0.0,0.0,38.0,0.0
45039,Ilan Kebbal,1,90,0,0,0.06301063,0.0,1,26,0,0,24,Right Center Forward,Unknown,0.0,0.0,0.06301063,0.0,24.0,0.0
45047,Alidu Seidu,5,450,0,0,0.015372672,0.0,1,148,0,16,133,Right Back,Defender,0.0,0.0,0.0030745344,0.0,26.6,0.0
45055,Ismael Doukoure,1,90,0,0,0.0,0.0,0,23,0,0,23,Right Center Back,Unknown,0.0,0.0,0.0,0.0,23.0,0.0
45089,Jaouen Hadjam,1,90,0,1,0.0,0.0,0,22,0,1,26,Left Wing Back,Defender,0.0,1.0,0.0,0.0,25.999999999999996,0.0
45092,Ousmane Camara,1,90,0,0,0.0,0.0,0,29,0,2,25,Left Center Back,Unknown,0.0,0.0,0.0,0.0,25.0,0.0
45114,Eliot Matazo,1,90,0,0,0.0,0.0,0,14,0,1,12,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,12.0,0.0
45115,Enzo Millot,2,180,0,0,0.0,0.0,0,89,0,1,68,Left Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,34.0,0.0
45125,Alexandru Cicâldău,1,90,0,0,0.0,0.0,0,2,0,0,5,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,5.0,0.0
45172,Jérémy Le Douaron,1,90,0,0,0.0,0.0,0,5,0,0,4,Center Forward,Forward,0.0,0.0,0.0,0.0,4.0,0.0
45189,Evann Guessand,2,180,0,0,0.048714466,0.0,1,18,0,1,21,Left Wing,Forward,0.0,0.0,0.024357233,0.0,10.5,0.0
45190,Dan Ndoye,5,450,1,0,1.2403580509999999,0.0,14,86,0,4,72,Right Wing Back,Defender,0.2,0.0,0.24807161019999996,0.0,14.4,0.0
45548,Bilal Brahimi,1,90,0,0,0.064067574,0.0,2,22,0,0,22,Left Back,Defender,0.0,0.0,0.064067574,0.0,22.0,0.0
45557,Logan Costa,1,90,0,0,0.0,0.0,0,18,0,1,17,Center Back,Defender,0.0,0.0,0.0,0.0,17.0,0.0
45567,Tomáš Čvančara,1,90,0,0,0.3719524,0.0,3,18,0,0,15,Center Forward,Forward,0.0,0.0,0.37195239999999996,0.0,15.0,0.0
45785,Yukhym Konoplya,1,90,0,0,0.0,0.0,0,32,0,1,35,Right Back,Defender,0.0,0.0,0.0,0.0,35.0,0.0
45863,Oleksandr Tymchyk,3,270,0,0,0.0,0.0,0,66,0,4,62,Right Back,Defender,0.0,0.0,0.0,0.0,20.666666666666668,0.0
45975,Johann Lepenant,2,180,0,0,0.0,0.0,0,48,0,0,43,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,21.5,0.0
45979,Souleymane Isaak Toure,1,90,0,0,0.0,0.0,0,48,0,0,41,Left Center Back,Unknown,0.0,0.0,0.0,0.0,41.0,0.0
46007,Lucas Gourna-Douath,2,180,0,0,0.0,0.0,0,30,0,0,29,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,14.500000000000002,0.0
46046,Matěj Kovář,2,180,0,0,0.0,0.0,0,25,0,0,33,Goalkeeper,GK,0.0,0.0,0.0,0.0,16.5,0.0
46258,Azzedine Ounahi,8,720,0,0,0.24470047899999997,0.0,6,231,0,11,181,Right Center Midfield,Midfielder,0.0,0.0,0.030587559874999996,0.0,22.625,0.0
46376,Attila Szalai,2,180,0,0,0.09601528,0.0,1,50,0,3,53,Left Center Back,Unknown,0.0,0.0,0.04800764,0.0,26.5,0.0
46420,Filip Yavorov Krastev,1,90,0,0,0.005950014,0.0,1,4,0,0,3,Center Defensive Midfield,Unknown,0.0,0.0,0.005950014000000001,0.0,3.0,0.0
46430,Tim Siersleben,1,90,0,0,0.0,0.0,0,37,0,1,40,Left Center Back,Unknown,0.0,0.0,0.0,0.0,40.0,0.0
46756,Abdoul Bamo Meité,1,90,0,0,0.0,0.0,0,39,0,2,38,Right Center Back,Unknown,0.0,0.0,0.0,0.0,38.0,0.0
46789,Bendegúz Bolla,3,270,0,0,0.08466104199999999,0.0,3,51,0,2,63,Right Wing Back,Defender,0.0,0.0,0.028220347333333333,0.0,21.0,0.0
46802,Nika Kvekveskiri,1,90,0,0,0.0,0.0,0,14,0,1,13,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,12.999999999999998,0.0
46903,Christian Mougang Bassogog,1,90,0,0,0.0,0.0,0,5,0,1,5,Substitute,Unknown,0.0,0.0,0.0,0.0,5.0,0.0
47619,Anthony Rouault,4,360,0,0,0.1739906,0.0,1,73,0,3,68,Right Center Back,Unknown,0.0,0.0,0.04349765,0.0,17.0,0.0
48031,Niels Nkounkou,2,180,0,0,0.0,0.0,0,63,0,6,72,Left Back,Defender,0.0,0.0,0.0,0.0,36.0,0.0
48178,Luka Lochoshvili,4,360,0,0,0.050998244,0.0,1,36,0,3,46,Left Wing Back,Defender,0.0,0.0,0.012749561,0.0,11.5,0.0
48240,Merlin Röhl,2,180,0,0,0.207412734,0.0,3,21,0,1,17,Left Center Midfield,Midfielder,0.0,0.0,0.10370636699999998,0.0,8.5,0.0
48246,Noah Atubolu,2,180,0,0,0.0,0.0,0,47,0,0,58,Goalkeeper,GK,0.0,0.0,0.0,0.0,29.000000000000004,0.0
48335,Mohamed Zeki Amdouni,4,360,1,0,0.932939275,0.0,3,9,0,0,10,Center Forward,Forward,0.25,0.0,0.23323481875,0.0,2.5,0.0
48347,Amadou Onana,8,720,0,0,0.580498267,0.0,7,323,0,3,293,Right Defensive Midfield,Unknown,0.0,0.0,0.072562283375,0.0,36.625,0.0
48383,Abdülkerim Bardakcı,4,360,0,0,0.22101015400000001,0.0,2,186,0,3,180,Left Center Back,Unknown,0.0,0.0,0.055252538500000004,0.0,45.0,0.0
48396,Rocco Reitz,2,180,0,0,0.0,0.0,0,27,0,3,23,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,11.5,0.0
48411,Kevin Spadanuda,1,90,0,0,0.0,0.0,0,12,0,1,13,Left Wing,Forward,0.0,0.0,0.0,0.0,12.999999999999998,0.0
48425,Alan Virginius,2,180,0,0,0.048681363,0.0,1,10,0,1,8,Center Attacking Midfield,Unknown,0.0,0.0,0.0243406815,0.0,4.0,0.0
48496,Noah Loosli,1,90,0,0,0.0,0.0,0,11,0,0,10,Right Center Back,Unknown,0.0,0.0,0.0,0.0,10.0,0.0
48500,Moritz Jenz,3,270,0,1,0.0,0.0,0,70,0,3,74,Center Back,Defender,0.0,0.33333333333333337,0.0,0.0,24.666666666666668,0.0
48502,Mory Diaw,2,180,0,0,0.0,0.0,0,52,0,0,66,Goalkeeper,GK,0.0,0.0,0.0,0.0,33.0,0.0
48543,Benedict Hollerbach,1,90,0,0,0.0,0.0,0,2,0,1,4,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,4.0,0.0
48644,Anton Stach,2,180,1,0,0.051355900999999995,0.0,2,71,0,9,83,Center Defensive Midfield,Unknown,0.5,0.0,0.025677950499999998,0.0,41.5,0.0
48655,Luca Pfeiffer,2,180,0,0,0.227601956,0.0,3,33,0,0,28,Right Center Forward,Unknown,0.0,0.0,0.113800978,0.0,14.0,0.0
48820,Antonios Papadopoulos,1,90,0,0,0.0,0.0,0,9,0,0,9,Left Center Back,Unknown,0.0,0.0,0.0,0.0,9.0,0.0
48825,Andreas Müller,1,90,0,0,0.0,0.0,0,5,0,2,6,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,6.0,0.0
48860,Florian Pick,2,180,0,0,0.025234042,0.0,1,12,0,0,12,Left Defensive Midfield,Unknown,0.0,0.0,0.012617021,0.0,6.0,0.0
48863,Jan Schöppner,1,90,0,0,0.0,0.0,0,12,0,0,11,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,11.0,0.0
48959,Omar Haktab Traorè,2,180,0,0,0.008326631,0.0,1,69,0,2,74,Right Back,Defender,0.0,0.0,0.0041633155,0.0,37.0,0.0
49007,Kwadwo Duah,3,270,1,0,0.5824845019999999,0.0,4,13,0,1,19,Center Forward,Forward,0.33333333333333337,0.0,0.19416150066666663,0.0,6.333333333333334,0.0
49097,Mario Mitaj,3,270,0,0,0.030680664,0.0,1,131,0,7,113,Left Back,Defender,0.0,0.0,0.010226888,0.0,37.666666666666664,0.0
49163,Louis Didace Mafouta,1,90,0,0,0.0,0.0,0,5,0,0,3,Center Forward,Forward,0.0,0.0,0.0,0.0,3.0,0.0
49337,Josip Stanišić,23,2070,3,1,1.053218137,0.0,12,1108,0,15,963,Right Center Back,Unknown,0.13043478260869565,0.043478260869565216,0.04579209291304348,0.0,41.869565217391305,0.0
49445,Michael Ijemuan Folorunsho,1,90,0,0,0.0,0.0,0,1,0,0,2,Left Wing,Forward,0.0,0.0,0.0,0.0,2.0,0.0
49520,Abdallah Dipo Sima,2,180,0,1,0.16822077,0.0,2,18,0,0,15,Left Center Forward,Unknown,0.0,0.5,0.084110385,0.0,7.5,0.0
49665,Felix Kalu Nmecha,1,90,0,0,0.0,0.0,0,10,0,0,9,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,9.0,0.0
49688,Sékou Mara,1,90,0,0,0.0,0.0,0,4,0,1,2,Right Wing,Forward,0.0,0.0,0.0,0.0,2.0,0.0
49689,Muhammed Kerem Aktürkoğlu,5,450,1,0,1.246158503,0.0,6,22,0,2,29,Left Wing,Forward,0.2,0.0,0.24923170059999997,0.0,5.8,0.0
49705,Emmanuel Agbadou,1,90,0,0,0.0,0.0,0,33,0,5,36,Right Center Back,Unknown,0.0,0.0,0.0,0.0,36.0,0.0
50329,Dániel Gazdag,1,90,0,0,0.0,0.0,0,3,0,0,2,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,2.0,0.0
50429,Hugo Ekitike,23,2070,3,4,2.895192508,0.0,24,234,0,9,164,Center Forward,Forward,0.13043478260869565,0.17391304347826086,0.1258779351304348,0.0,7.130434782608696,0.0
50436,Fabian Rieder,7,630,0,0,0.008087687,0.0,1,75,0,3,88,Right Attacking Midfield,Unknown,0.0,0.0,0.0011553838571428572,0.0,12.571428571428571,0.0
50496,Obinna Nwobodo,1,90,0,0,0.0,0.0,0,34,0,2,36,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,36.0,0.0
50497,Nicolas Jackson,1,90,0,0,0.0,0.0,0,9,0,0,7,Right Wing,Forward,0.0,0.0,0.0,0.0,7.0,0.0
50498,Pape Matar Sarr,3,270,0,0,0.423862705,0.0,5,67,0,6,57,Center Attacking Midfield,Unknown,0.0,0.0,0.14128756833333334,0.0,19.0,0.0
50502,Nicola Zalewski,5,450,0,0,0.117812215,0.0,2,88,0,3,83,Left Wing Back,Defender,0.0,0.0,0.023562443000000002,0.0,16.599999999999998,0.0
50528,Sorba Thomas,1,90,0,0,0.0,0.0,0,3,0,0,3,Left Midfield,Midfielder,0.0,0.0,0.0,0.0,3.0,0.0
50729,Andrea Cambiaso,3,270,0,0,0.0,0.0,0,38,0,0,37,Right Wing,Forward,0.0,0.0,0.0,0.0,12.333333333333334,0.0
50988,Hannibal Mejbri,1,90,0,0,0.0,0.0,0,2,0,1,1,Left Wing,Forward,0.0,0.0,0.0,0.0,1.0,0.0
51094,Abdulelah Al Amri,3,270,0,0,0.037819926,0.0,1,76,0,4,88,Right Center Back,Unknown,0.0,0.0,0.012606642,0.0,29.333333333333336,0.0
51096,Ali Al Hassan,1,90,0,0,0.10154356,0.0,1,4,0,1,5,Right Defensive Midfield,Unknown,0.0,0.0,0.10154356000000002,0.0,5.0,0.0
51099,Firas Tariq Nasser Al Albirakan,3,270,0,1,0.124001969,0.0,2,46,0,2,43,Right Midfield,Midfielder,0.0,0.33333333333333337,0.04133398966666667,0.0,14.333333333333334,0.0
51103,Abdullah Mohammed Madu,1,90,0,0,0.0,0.0,0,4,0,1,10,Left Center Back,Unknown,0.0,0.0,0.0,0.0,10.0,0.0
51469,Saleh Khalid Al Shehri,3,270,1,0,0.147030338,0.0,3,32,0,1,25,Center Forward,Forward,0.33333333333333337,0.0,0.04901011266666667,0.0,8.333333333333332,0.0
51470,Riyadh Sharahili,1,90,0,0,0.0,0.0,0,17,0,2,14,Left Back,Defender,0.0,0.0,0.0,0.0,14.0,0.0
51546,Hassan Mohammed Al-Tambakti,2,180,0,0,0.0,0.0,0,37,0,6,41,Left Center Back,Unknown,0.0,0.0,0.0,0.0,20.5,0.0
51632,Sami Khalil Al Naji,1,90,0,0,0.0,0.0,0,15,0,0,19,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,19.0,0.0
51672,Rasmus Winther Højlund,4,360,0,0,1.103985118,0.0,6,43,0,0,33,Center Forward,Forward,0.0,0.0,0.2759962795,0.0,8.25,0.0
51705,Abdulrahman Al-Obood,2,180,0,0,0.041744728,0.0,1,8,0,0,8,Center Forward,Forward,0.0,0.0,0.020872364,0.0,4.0,0.0
51710,Saud Abdullah Abdul Hamid,3,270,0,0,0.005913877,0.0,1,91,0,4,96,Right Back,Defender,0.0,0.0,0.0019712923333333335,0.0,32.0,0.0
51733,Folarin Balogun,1,90,1,0,0.9296781949999999,0.0,6,10,0,0,12,Center Forward,Forward,1.0,0.0,0.9296781949999999,0.0,12.0,0.0
51769,Julián Malatini,1,90,0,0,0.038188405,0.0,1,47,0,2,45,Right Center Back,Unknown,0.0,0.0,0.038188405,0.0,45.0,0.0
51825,Tim Breithaupt,1,90,0,0,0.0,0.0,0,20,0,1,18,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,18.0,0.0
51969,Jackson Gabriel Porozo Vernaza,3,270,0,0,0.052534856,0.0,1,53,0,8,53,Right Center Back,Unknown,0.0,0.0,0.017511618666666666,0.0,17.666666666666668,0.0
52089,Srđan Mijailović,1,90,0,0,0.0,0.0,0,16,0,0,25,Right Wing Back,Defender,0.0,0.0,0.0,0.0,25.0,0.0
52124,Isak Hansen-Aarøen,1,90,0,0,0.0,0.0,0,3,0,0,0,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0
52218,Johan Bakayoko,2,180,0,0,0.289320776,0.0,3,18,0,0,15,Right Wing,Forward,0.0,0.0,0.144660388,0.0,7.5,0.0
54140,Mirlind Daku,1,90,0,0,0.13273408,0.0,1,4,0,0,1,Center Forward,Forward,0.0,0.0,0.13273408,0.0,1.0,0.0
54144,Nawaf Shaker Al Abid,2,180,0,0,0.106110047,0.0,2,34,0,1,24,Center Attacking Midfield,Unknown,0.0,0.0,0.0530550235,0.0,12.0,0.0
55787,Mathias Flaga Olesen,1,90,0,0,0.0,0.0,0,10,0,0,10,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,10.0,0.0
56755,Abdulelah Saad Hameed Al-Malki,2,180,0,0,0.13939861,0.0,2,71,0,3,73,Center Defensive Midfield,Unknown,0.0,0.0,0.069699305,0.0,36.5,0.0
56905,Dennis Man,4,360,0,2,0.546897675,0.0,6,52,0,2,51,Right Midfield,Midfielder,0.0,0.5,0.13672441875,0.0,12.75,0.0
57303,Kristjan Asllani,3,270,0,0,0.628606346,0.0,8,160,0,6,171,Left Defensive Midfield,Unknown,0.0,0.0,0.20953544866666668,0.0,57.0,0.0
57620,Sultan Abdullah Salim Al Ghannam,3,270,0,0,0.244814519,0.0,2,36,0,3,43,Right Back,Defender,0.0,0.0,0.08160483966666666,0.0,14.333333333333334,0.0
58878,Boubacar Traore,1,90,0,0,0.0,0.0,0,19,0,0,15,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,15.0,0.0
59493,Abderrazak Hamdallah,4,360,0,0,0.542996504,0.0,2,8,0,0,10,Center Forward,Forward,0.0,0.0,0.135749126,0.0,2.5,0.0
60343,Victor Bernth Kristansen,4,360,0,1,0.05016356,0.0,1,72,0,0,73,Left Wing Back,Defender,0.0,0.25,0.01254089,0.0,18.25,0.0
61095,Sepe Elye Wahi,1,90,0,0,0.0871793,0.0,1,13,0,0,10,Left Midfield,Midfielder,0.0,0.0,0.0871793,0.0,10.0,0.0
63413,Vítor Manuel Carvalho Oliveira,1,90,0,0,0.3972966,0.0,1,1,0,0,1,Left Center Forward,Unknown,0.0,0.0,0.3972966,0.0,1.0,0.0
63505,Martin Baturina,1,90,0,0,0.018151348,0.0,1,2,0,0,2,Left Wing,Forward,0.0,0.0,0.018151348,0.0,2.0,0.0
66886,Mostafa Mohamed Ahmed Abdallah,2,180,0,0,0.036846522,0.0,1,15,0,0,9,Center Forward,Forward,0.0,0.0,0.018423261,0.0,4.5,0.0
67007,Eren Sami Dinkçi,2,180,1,0,0.08032984,0.0,1,20,0,0,22,Right Midfield,Midfielder,0.5,0.0,0.04016492,0.0,11.0,0.0
67374,Adilson Malanda,1,90,0,0,0.0,0.0,0,28,0,3,28,Right Center Back,Unknown,0.0,0.0,0.0,0.0,28.0,0.0
67700,Badr Banoun,3,270,0,0,0.7835,0.0,1,21,0,1,20,Left Center Back,Unknown,0.0,0.0,0.26116666666666666,0.0,6.666666666666666,0.0
68574,Nicholas Williams Arthuer,10,900,2,1,0.9485603395,0.0,12,232,0,2,219,Left Wing,Forward,0.2,0.1,0.09485603394999999,0.0,21.900000000000002,0.0
72512,Valentin Mihai Mihăilă,3,270,0,0,0.224409669,0.0,4,24,0,3,17,Left Midfield,Midfielder,0.0,0.0,0.074803223,0.0,5.666666666666666,0.0
72768,Steffen Tigges,2,180,0,0,0.0,0.0,0,9,0,2,8,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,4.0,0.0
73886,Zsolt Nagy,2,180,0,0,0.0,0.0,0,4,0,0,5,Left Wing Back,Defender,0.0,0.0,0.0,0.0,2.5,0.0
74089,Marvin Pieringer,2,180,0,0,0.0,0.0,0,10,0,0,7,Center Forward,Forward,0.0,0.0,0.0,0.0,3.5,0.0
74588,Christopher Wooh,4,360,0,0,0.05692788,0.0,1,124,0,8,124,Right Center Back,Unknown,0.0,0.0,0.01423197,0.0,31.0,0.0
74623,Nasser Al Dawsari,1,90,0,0,0.0,0.0,0,10,0,0,8,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,8.0,0.0
74659,Fabio Carvalho,1,90,0,0,0.0,0.0,0,6,0,0,4,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,4.0,0.0
78241,İsmail Yüksek,3,270,0,1,0.04587865,0.0,1,92,0,1,78,Left Defensive Midfield,Unknown,0.0,0.33333333333333337,0.015292883333333335,0.0,25.999999999999996,0.0
79429,Kiliann Sildillia,2,180,0,0,0.10790730700000001,0.0,2,60,0,1,70,Right Back,Defender,0.0,0.0,0.053953653500000004,0.0,35.0,0.0
80484,Iliman Ndiaye,3,270,0,1,0.07411676,0.0,2,28,0,1,23,Right Wing,Forward,0.0,0.33333333333333337,0.024705586666666668,0.0,7.666666666666666,0.0
81330,Robin Hranáč,3,270,0,0,0.33705723,0.0,2,80,0,0,89,Center Back,Defender,0.0,0.0,0.11235240999999999,0.0,29.666666666666664,0.0
82257,Rubin Colwill,1,90,0,0,0.025066664,0.0,1,2,0,0,4,Right Defensive Midfield,Unknown,0.0,0.0,0.025066663999999995,0.0,4.0,0.0
82428,Etienne Green,1,90,0,0,0.0,0.0,0,20,0,0,25,Goalkeeper,GK,0.0,0.0,0.0,0.0,25.0,0.0
85063,Adam Obert,2,180,0,0,0.0,0.0,0,23,0,0,18,Left Back,Defender,0.0,0.0,0.0,0.0,9.0,0.0
86485,Edouard Michut,2,180,0,0,0.0,0.0,0,21,0,0,19,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,9.5,0.0
86586,Quentin Merlin,2,180,1,0,0.047875755,0.0,1,64,0,2,51,Left Back,Defender,0.5,0.0,0.023937877500000003,0.0,25.5,0.0
86899,William Mikelbrencis,1,90,0,0,0.0,0.0,0,14,0,1,18,Right Wing Back,Defender,0.0,0.0,0.0,0.0,18.0,0.0
88123,Cheikh Ahmadou Bamba Mbacke Dieng,8,720,2,0,1.9647389199999998,0.0,7,23,0,0,19,Center Forward,Forward,0.25,0.0,0.24559236499999998,0.0,2.375,0.0
89326,David Datro Fofana,1,90,0,0,0.0,0.0,0,11,0,0,7,Center Forward,Forward,0.0,0.0,0.0,0.0,7.0,0.0
89635,Milos Kerkez,3,270,0,0,0.0,0.0,0,48,0,1,67,Left Wing Back,Defender,0.0,0.0,0.0,0.0,22.333333333333332,0.0
90379,Enzo Nahuel Copetti,1,90,0,0,0.062725075,0.0,1,13,0,0,15,Center Forward,Forward,0.0,0.0,0.062725075,0.0,15.0,0.0
90954,Lenny Joseph,1,90,0,0,0.0,0.0,0,1,0,1,2,Left Midfield,Midfielder,0.0,0.0,0.0,0.0,2.0,0.0
91090,Djorkaeff Neicer Reasco González,1,90,0,0,0.0,0.0,0,3,0,0,3,Right Center Forward,Unknown,0.0,0.0,0.0,0.0,3.0,0.0
91207,Sambou Soumano,1,90,0,0,0.0,0.0,0,5,0,1,4,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,4.0,0.0
92611,Ernest Muçi,2,180,0,0,0.0,0.0,0,7,0,0,5,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,2.5,0.0
93075,Yoann Cathline,1,90,0,0,0.0,0.0,0,8,0,0,5,Right Wing Back,Defender,0.0,0.0,0.0,0.0,5.0,0.0
95042,Dango Aboubacar Faissal Ouattara,2,180,0,0,0.436240127,0.0,7,20,0,3,27,Right Midfield,Midfielder,0.0,0.0,0.2181200635,0.0,13.5,0.0
95272,Hiroki Ito,2,180,0,0,0.0,0.0,0,119,0,1,101,Left Center Back,Unknown,0.0,0.0,0.0,0.0,50.5,0.0
99174,Kobbie Mainoo,6,540,0,0,0.250378778,0.0,5,184,0,5,140,Right Defensive Midfield,Unknown,0.0,0.0,0.04172979633333334,0.0,23.333333333333332,0.0
99479,Yu-Min Cho,1,90,0,0,0.0,0.0,0,0,0,0,0,Right Center Back,Unknown,0.0,0.0,0.0,0.0,0.0,0.0
101806,David Brekalo,2,180,0,0,0.0,0.0,0,0,0,0,1,Left Center Back,Unknown,0.0,0.0,0.0,0.0,0.5,0.0
101821,Darius Dumitru Olaru,2,180,0,0,0.0,0.0,0,14,0,0,14,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,7.0,0.0
102371,Giorgi Mamardashvili,4,360,0,0,0.0,0.0,0,67,0,0,119,Goalkeeper,GK,0.0,0.0,0.0,0.0,29.75,0.0
102372,Budu Zivzivadze,2,180,0,0,0.057229597,0.0,1,3,0,0,1,Right Center Forward,Unknown,0.0,0.0,0.028614798500000004,0.0,0.5,0.0
102668,Yahya Jabrane,2,180,0,0,0.0,0.0,0,2,0,0,2,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,1.0,0.0
102816,Mohamed Ali Ben Romdhane,1,90,0,0,0.0,0.0,0,14,0,0,12,Left Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,12.0,0.0
103464,Mohamed Youcef Belaïli,1,90,0,0,0.0355283097,0.0,2,34,0,2,33,Left Midfield,Midfielder,0.0,0.0,0.0355283097,0.0,33.0,0.0
104614,Dion Lopy,3,270,0,0,0.08731650299999999,0.0,2,57,0,1,53,Center Defensive Midfield,Unknown,0.0,0.0,0.029105501,0.0,17.666666666666668,0.0
105182,Lassine Sinayoko,2,180,1,0,0.268632696,0.0,4,47,0,3,41,Left Wing,Forward,0.5,0.0,0.134316348,0.0,20.5,0.0
