player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90,shots_per90,xg_total_per90,xa_total_per90,passes_completed_per90,interceptions_per90,offensive_score,creative_score,defensive_score,workrate_score,discipline_score,style_cluster,primary_style,affinity_poacher,affinity_inside_forward,affinity_complete_forward,affinity_target_man,affinity_winger,affinity_deep-lying_playmaker,affinity_box-to-box,affinity_ball-winner,affinity_advanced_playmaker,affinity_ball-playing_defender,affinity_no-nonsense_defender,affinity_sweeper,affinity_wing-back
17620,Marc Cucurella Saseta,6,540,0,1,0.015615603,0.0,1,335,0,11,296,Left Back,Defender,0.0,0.16666666666666669,0.0026026005,0.0,49.333333333333336,0.0,0.16666666666666669,0.0026026005,0.0,55.83333333333333,1.8333333333333335,41.19379014989294,77.66773733047823,69.09796573875803,50,50,0.0,Ball-Playing Defender,,,,,,,,,,89.56751717545865,73.10148050756287,83.46806100468072,82.07589984814915
18239,Fábio Pereira da Silva,2,180,0,0,0.060555346,0.0,1,32,0,0,27,Left Back,Defender,0.0,0.0,0.0302776729999999,0.0,13.5,0.0,0.5,0.030277672999999998,0.0,16.0,0.0,51.748750892219846,43.72769450392576,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,57.74722903607296,96.1512201024383,84.87806402845705,73.34561270689532
18242,Tim Ream,4,360,0,0,0.2582279,0.0,1,241,0,10,259,Left Center Back,Defender,0.0,0.0,0.064556975,0.0,64.75,0.0,0.25,0.064556975,0.0,60.24999999999999,2.5,52.54282655246252,64.18629550321198,72.65792291220556,50,50,0.0,Ball-Playing Defender,,,,,,,,,,84.53180751503223,65.19483150620655,74.17334189169925,76.98353413429066
18617,Mykola Matvienko,3,270,0,0,0.0,0.0,0,213,0,2,206,Left Center Back,Defender,0.0,0.0,0.0,0.0,68.66666666666667,0.0,0.0,0.0,0.0,71.0,0.6666666666666667,27.507137758743756,64.32905067808707,54.57708779443254,50,50,0.0,Ball-Playing Defender,,,,,,,,,,89.97092655338031,64.68489277706347,73.87661896327651,66.52933966946463
18618,Serhiy Kryvtsov,3,270,0,0,0.0,0.0,0,158,0,4,156,Center Back,Defender,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,52.666666666666664,1.3333333333333335,27.507137758743756,62.74089935760171,65.68522483940043,50,50,0.0,Ball-Playing Defender,,,,,,,,,,92.67963267831003,74.58359717067663,85.63179084833199,79.8374847720339
18722,Mathias Jensen,2,180,0,0,0.048329171,0.0,2,53,0,0,57,Center Back,Defender,0.0,0.0,0.0241645855,0.0,28.5,0.0,1.0,0.0241645855,0.0,26.5,0.0,57.55710206995004,53.827623126338324,34.435224839400426,50,50,2.0,Sweeper,,,,,,,,,,68.29514021196918,90.19508530929397,91.39549239790811,75.46385366976882
18737,Srđan Babić,1,90,0,0,0.0,0.0,0,11,0,0,14,Left Center Back,Defender,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,27.507137758743756,43.95074946466809,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,55.90768745643646,96.32596787818838,83.5289352899915,72.72321414143074
18789,Danilho Doekhi,1,90,0,0,0.0,0.0,0,23,0,1,26,Right Center Back,Defender,0.0,0.0,0.0,0.0,25.999999999999996,0.0,0.0,0.0,0.0,23.0,1.0,27.507137758743756,52.132405424696636,60.38543897216274,50,50,2.0,Sweeper,,,,,,,,,,68.37598137263758,91.50963076792706,93.67380408299975,83.91876127625613
18797,Ryan Porteous,1,90,0,0,0.0,0.0,0,20,0,1,24,Right Center Back,Defender,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,20.0,1.0,27.507137758743756,50.98144182726623,60.38543897216274,50,50,2.0,Sweeper,,,,,,,,,,66.16813784346147,92.7366478103082,91.91605614355801,83.41749724081753
18857,Valon Berisha,1,90,0,0,0.042513166,0.0,1,11,0,1,11,Left Wing Back,Defender,0.0,0.0,0.042513166,0.0,11.0,0.0,1.0,0.042513166,0.0,11.0,1.0,60.715560314061385,41.93433261955746,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,56.489849493363785,95.55393480075261,84.26226313584995,79.61504902268379
19019,Arial Benabent Mendy,1,90,0,0,0.011954057,0.0,1,34,0,1,29,Left Back,Defender,0.0,0.0,0.011954057,0.0,29.000000000000004,0.0,1.0,0.011954057,0.0,34.0,1.0,54.71984296930764,54.09528907922911,60.38543897216274,50,50,2.0,Sweeper,,,,,,,,,,74.4205552271723,87.62736357619461,97.56515326375366,84.23897665823908
19115,Mickaël Alphonse,1,90,0,0,0.0,0.0,0,3,0,0,3,Left Back,Defender,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,27.507137758743756,33.86866523911491,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,47.83018779701482,92.94213606149661,77.33179935933559,69.22381303443896
19597,Marcos Javier Acuña,6,540,0,0,0.076122072,0.0,2,170,0,3,182,Left Back,Defender,0.0,0.0,0.012687012,0.0,30.333333333333332,0.0,0.33333333333333337,0.012687012,0.0,28.333333333333336,0.5,45.28907922912205,55.0321199143469,51.20449678800856,50,50,2.0,Sweeper,,,,,,,,,,71.70946884943206,89.72871440156102,95.84665447049746,79.93334762992575
20005,Toby Alderweireld,3,270,0,1,0.0,0.0,0,244,0,2,248,Right Center Back,Defender,0.0,0.33333333333333337,0.0,0.0,82.66666666666667,0.0,0.0,0.0,0.0,81.33333333333333,0.6666666666666667,27.507137758743756,81.99500356887937,54.57708779443254,50,50,0.0,Ball-Playing Defender,,,,,,,,,,79.9732362128419,57.11007880007628,65.18634774940402,59.163831705329706
20016,Kléper Laveran Lima Ferreira,8,720,1,0,0.385685696,0.0,4,629,0,9,618,Right Center Back,Defender,0.125,0.0,0.048210712,0.0,77.25,0.0,0.5,0.04821071200000001,0.0,78.625,1.125,69.2005710206995,64.61456102783725,64.11937901498929,50,50,0.0,Ball-Playing Defender,,,,,,,,,,84.44126070259334,59.35276770823692,68.05776094389529,63.49524296210476
20043,Norbert Gyömbér,1,90,0,0,0.0,0.0,0,35,0,0,35,Center Back,Defender,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,0.0,27.507137758743756,57.67309064953604,34.435224839400426,50,50,2.0,Sweeper,,,,,,,,,,74.18413004671638,85.81292296080285,92.26958073464274,75.25810951099497
20572,Cristian Gabriel Romero,7,630,0,0,0.0,0.0,0,330,0,9,306,Right Center Back,Defender,0.0,0.0,0.0,0.0,43.714285714285715,0.0,0.0,0.0,0.0,47.142857142857146,1.2857142857142856,27.507137758743756,60.90292648108493,65.14989293361884,50,50,2.0,Sweeper,,,,,,,,,,86.74261940018135,78.79513575841773,90.3555199477015,82.96729208893231
20606,Paul Jaeckel,1,90,0,0,0.0,0.0,0,28,0,0,32,Right Center Back,Defender,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,28.0,0.0,27.507137758743756,55.977872947894355,34.435224839400426,50,50,2.0,Sweeper,,,,,,,,,,70.25939506005811,88.66649519569908,91.94287730595937,75.48304034004043
20770,Ozan Muhammed Kabak,2,180,0,0,0.0,0.0,0,67,0,6,69,Right Center Back,Defender,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,33.5,3.0,27.507137758743756,57.441113490364025,73.54122055674517,50,50,3.0,Wing-Back,,,,,,,,,,68.94386159149049,76.0438646860044,80.51043907113974,96.38728741304958
20814,Sebastiaan Bornauw,2,180,0,0,0.0,0.0,0,39,0,0,43,Center Back,Defender,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,19.5,0.0,27.507137758743756,48.93825838686652,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,62.58625450617319,94.00846739103645,88.26437038371952,74.6810282669437
20827,Vitalii Mykolenko,1,90,0,0,0.0,0.0,0,14,0,1,18,Left Wing Back,Defender,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,1.0,27.507137758743756,46.60956459671663,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,60.89701958749075,95.11018601696239,87.756494388724,81.63620548000632
21081,Juan Marcos Foyth,1,90,0,0,0.0,0.0,0,3,0,0,4,Right Wing Back,Defender,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,27.507137758743756,34.85902926481084,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,48.26776624391969,93.2168076271175,77.67616556101005,69.44154826944204
21368,Benoît Badiashile Mukinayi,1,90,0,0,0.0,0.0,0,28,0,2,27,Left Center Back,Defender,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,28.0,2.0,27.507137758743756,52.79264810849393,70.62366167023555,50,50,3.0,Wing-Back,,,,,,,,,,69.56386995700964,84.81770984790471,88.82431603246238,93.02105508318425
21551,Sven Botman,1,90,1,0,0.25047347,0.0,2,40,0,3,36,Left Center Back,Defender,1.0,0.0,0.25047347,0.0,36.0,0.0,2.0,0.25047347,0.0,40.0,3.0,95.2266238401142,58.14596716630977,73.54122055674517,50,50,3.0,Wing-Back,,,,,,,,,,71.42723942404183,74.61490742744158,80.19247185166456,93.83743543584106
21809,Jurriën David Norman Timber,4,360,0,0,0.0,0.0,0,286,0,5,269,Right Center Back,Defender,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,71.5,1.25,27.507137758743756,64.25767309064953,64.80192719486081,50,50,0.0,Ball-Playing Defender,,,,,,,,,,91.94663102791291,64.46182356956163,73.99673533987897,69.38585249215319
21881,Sergino Dest,4,360,0,1,0.2518676686,0.0,6,174,0,3,152,Right Back,Defender,0.0,0.25,0.06296691715,0.0,38.0,0.0,1.5,0.06296691715,0.0,43.5,0.75,67.005710206995,75.84760885082083,55.9154175588865,50,50,2.0,Sweeper,,,,,,,,,,82.00827234816991,82.54365994948778,94.30047634309922,80.54345911232971
21992,Mohamed Youssouf,2,180,0,0,0.0,0.0,0,53,0,8,50,Right Back,Defender,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,26.5,4.0,27.507137758743756,51.61491791577444,74.5583511777302,50,50,3.0,Wing-Back,,,,,,,,,,55.90468230423926,70.96752622197835,71.02846894441002,88.70953777182172
22073,Giulian Biancone,1,90,0,0,0.0,0.0,0,25,0,4,24,Right Center Back,Defender,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,25.0,4.0,27.507137758743756,50.98144182726623,74.5583511777302,50,50,3.0,Wing-Back,,,,,,,,,,55.14083985943661,71.1712894552675,70.85861998854178,88.46849277864021
22111,Dennis Appiah,3,270,0,0,0.028213808,0.0,1,65,0,2,66,Center Back,Defender,0.0,0.0,0.0094046026666666,0.0,22.0,0.0,0.33333333333333337,0.009404602666666668,0.0,21.666666666666664,0.6666666666666667,44.36117059243397,49.3486795146324,54.57708779443254,50,50,1.0,No-Nonsense Defender,,,,,,,,,,65.6368856153208,94.17284727486886,91.86371962751068,80.61352395951893
